,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
24,-0.46503425961232026,-0.5681115571420106,-0.6235140472411687,-0.6700110478315368,-0.7116112587592065,-0.7499131018139341,-0.7857543402050697,-0.8196419518966134,-0.8519120502340866,-0.8828022438609424,-0.9124888299287763,-0.9411077232010265,-0.9687670599115913,-0.9955551990215636,-1.0215460198370396,-1.0468025515375814,-1.0713795308798615,-1.0953252472917157,-1.1186829002106122,-1.1414916141196965,-1.1637872080978402,-1.1856027859627725,-1.206969193120245,-1.227915372943619,-1.2484686464697776,-1.268654932928488,-1.2884989241971347,-1.3080242230983672,-1.3272534531472882,-1.346208345649476,-1.3649098087764628,-1.3833779822810741,-1.401632280777101,-1.4196914279366601,-1.4375734835115694,-1.455295864731293,-1.4728753633468836,-1.4903281593609616,-1.5076698322961832,-1.5249153706991225,-1.542079180446409,-1.5591750923100336,-1.576216369145004,-1.593215712982124,-1.6101852722392422,-1.6271366492044106,-1.644080907892483,-1.6610285823319688,-1.677989685300609,-1.6949737174954884,-1.7119896770961687,-1.7290460696566075,-1.746150918243376,-1.763311773723297,-1.780535725092731,-1.797829409733064,-1.815199023471967,-1.8326503303273451,-1.850188671810436,-1.8678189756653072,-1.8855457639245636,-1.903373160164241,-1.9213048958448666,-1.9393443156300925,-1.9574943815789638,-1.9757576761124214,-1.994136403659195,-2.012632390890418,-2.0312470854561635,-2.0499815531404963,-2.0688364733547946,-2.087812132891488,-2.1069084178628006,-2.1261248037507934,-2.145460343496875,-2.164913653560358,-2.184482897877468,-2.2041657696538763,-2.2239594709263106,-2.243860689831562,-2.263865575525287,-2.2839697106977286,-2.3041680816405266,-2.3244550458269284,-2.3448242969787256,-2.3652688276067053,-2.385780889028321,-2.4063519488866314,-2.426972646219773,-2.4476327441595216,-2.468321080373517,-2.489025515406697,-2.509732879126226,-2.53042891553025,-2.5510982262445996,-2.571724213104749,-2.592289020301721,-2.612773476662528,-2.633157038735874,-2.6534177354642123,-2.673532115341703
25,-0.47958284462347034,-0.5833763307366252,-0.6392480858116146,-0.6861821669190015,-0.7282079093951924,-0.7669307280252575,-0.8031911058520194,-0.8374968843810999,-0.8701840768714488,-0.9014896325745397,-0.9315888407578489,-0.9606163822922059,-0.9886790112592885,-1.0158636093527171,-1.0422425221233043,-1.0678772180088938,-1.0928208694489,-1.1171202170854733,-1.1408169429989692,-1.1639486991254915,-1.1865498881305623,-1.2086522631310965,-1.2302853926017496,-1.2514770234558046,-1.2722533662151345,-1.2926393198903658,-1.312658649750614,-1.3323341279762855,-1.351687644869585,-1.3707402965862663,-1.3895124540734973,-1.4080238169316222,-1.4262934551777477,-1.4443398413168125,-1.4621808746781904,-1.4798338996220426,-1.4973157189367183,-1.5146426035198775,-1.5318302992489174,-1.5488940317917126,-1.5658485099791626,-1.5827079282516843,-1.5994859685981042,-1.6161958023248564,-1.6328500919231563,-1.6494609932406206,-1.66604015811,-1.682598737540548,-1.6991473855360344,-1.7156962635673814,-1.7322550456963632,-1.7488329243198661,-1.765438616481324,-1.7820803706767008,-1.7987659740669115,-1.8155027599960363,-1.832297615705351,-1.8491569901263347,-1.8660869016314094,-1.8830929456188261,-1.900180301807508,-1.9173537411185333,-1.9346176320220834,-1.9519759462316952,-1.9694322636313282,-1.9869897763250577,-2.0046512917035457,-2.022419234426104,-2.040295647221679,-2.0582821904163864,-2.0763801400995385,-2.0945903848438547,-2.1129134208992224,-2.1313493457825863,-2.1498978501896784,-2.168558208157055,-2.187329265405698,-2.2062094258000466,-2.2251966358594077,-2.2442883672615364,-2.2634815972821265,-2.2827727871179833,-2.3021578580472477,-2.3216321653861853,-2.3411904702103183,-2.3608269088173715,-2.380534959921529,-2.4003074095833306,-2.420136313896918,-2.4400129594778814,-2.459927821819756,-2.479870521617218,-2.499829779188444,-2.519793367169558,-2.539748061700292,-2.5596795923729116,-2.5795725912765484,-2.5994105415362077,-2.619175725820863,-2.638849175377634,-2.6584106202395366
26,-0.49381771562652893,-0.598251600291272,-0.6545573376871051,-0.7018996403720476,-0.744325509269545,-0.7834463349479078,-0.8201048933889038,-0.8548097082560528,-0.8878966306389615,-0.919601950705427,-0.9500999829999405,-0.9795242235306506,-1.0079800985932295,-1.0355530654249512,-1.0623139824150662,-1.0883227944394798,-1.113631135215149,-1.13828420919238,-1.1623221798500158,-1.1857812111135242,-1.208694259537953,-1.2310916838919368,-1.2530017186464177,-1.27445084447807,-1.2954640797918717,-1.3160652109547502,-1.3362769744785339,-1.3561212011969597,-1.3756189301579946,-1.3947904982387465,-1.4136556102099767,-1.43223339300933,-1.4505424372424036,-1.468600828358666,-1.4864261695021466,-1.5040355976838324,-1.521445794640779,-1.5386729935193213,-1.5557329823340458,-1.5726411050007092,-1.5894122606130512,-1.606060901524956,-1.622601030706838,-1.6390461987648473,-1.6554095009416032,-1.671703574355681,-1.6879405956825282,-1.7041322794311329,-1.7202898769275303,-1.7364241760778754,-1.7525455019495488,-1.7686637181786404,-1.784788229185648,-1.8009279831581362,-1.817091475739523,-1.833286754346415,-1.8495214230233825,-1.8658026477329253,-1.8821371619702063,-1.8985312725857943,-1.9149908656957482,-1.9315214125561389,-1.9481279752785567,-1.964815212263835,-1.9815873832332949,-1.9984483537393567,-2.0154015990411898,-2.032450207234795,-2.0495968815313876,-2.0668439415823836,-2.0841933237539454,-2.1016465802583486,-2.1192048770540532,-2.136868990430327,-2.1546393021964065,-2.172515793398931,-2.190498036495037,-2.2085851859119328,-2.226775966927393,-2.2450686628088854,-2.2634611001530547,-2.28195063237098,-2.3005341212693704,-2.3192079166829918,-2.3379678341196106,-2.3568091303862104,-2.3757264771736546,-2.394713932587625,-2.4137649106258667,-2.432872148616673,-2.4520276726512646,-2.4712227610632644,-2.490447906032853,-2.5096927734217775,-2.5289461609778114,-2.5481959550853754,-2.5674290862817215,-2.586631483806974,-2.605788029511111,-2.6248825115016947,-2.643897577984048
27,-0.5077319749916946,-0.6127306314307299,-0.6694350350140045,-0.7171566353105493,-0.7599571186078912,-0.7994528186544121,-0.8364883623339252,-0.8715727604525866,-0.9050416282577832,-0.9371305878958472,-0.9680130056338128,-0.9978212375634815,-1.026659435137211,-1.0546116851457614,-1.0817474091347319,-1.1081250716999327,-1.133794801720614,-1.1588002903037256,-1.1831801930538923,-1.2069691838476901,-1.2301987580402576,-1.252897851922203,-1.2750933250484382,-1.296810338627705,-1.3180726540319045,-1.3389028691574854,-1.3593226059090273,-1.3793526588772715,-1.3990131129582144,-1.4183234359455954,-1.4373025508492299,-1.455968891724915,-1.4743404460630984,-1.4924347862130223,-1.5102690918737949,-1.5278601653326775,-1.5452244408507376,-1.5623779893703795,-1.5793365195351985,-1.5961153758610043,-1.6127295347701573,-1.6291935990945412,-1.6455217915610927,-1.6617279476947497,-1.6778255085045988,-1.693827513257957,-1.7097465925927944,-1.7255949621701396,-1.7413844170241664,-1.7571263267280837,-1.772831631458013,-1.7885108390046984,-1.8041740227539116,-1.8198308206303495,-1.8354904349769152,-1.8511616333211058,-1.866852749962873,-1.8825716883035664,-1.8983259238233274,-1.914122507604463,-1.9299680702906528,-1.945868826366221,-1.9618305786360548,-1.9778587227845514,-1.9939582518915753,-2.0101337607837944,-2.026389450101897,-2.0427291299664523,-2.0591562231286984,-2.07567376749632,-2.092284417928465,-2.1089904471986882,-2.1257937460289975,-2.1426958221028154,-2.1596977979690015,-2.176800407753675,-2.1940039926006696,-2.2113084947655706,-2.228713450292403,-2.246217980205865,-2.2638207801559505,-2.2815201084558185,-2.2993137724578196,-2.317199113217361,-2.3351729883988783,-2.353231753384018,-2.3713712405484526,-2.389586736681244,-2.4078729585293237,-2.4262240264600217,-2.444633436246712,-2.463094028996767,-2.4815979592578428,-2.500136661358045,-2.518700814058066,-2.5372803036198004,-2.5558641854259267,-2.57444064431946,-2.5929969538710758,-2.611519434826233,-2.6299934130329166
28,-0.5213180366516492,-0.6268058464761567,-0.6838734861219237,-0.731945326495444,-0.7750947458336127,-0.8149419734468871,-0.8523330310148908,-0.8877772089549023,-0.9216098023195073,-0.9540657476451672,-0.9853174828844725,-1.0154962649344321,-1.0447050214195124,-1.0730265230539047,-1.100528807447268,-1.1272689069151833,-1.153295486090278,-1.1786507541070363,-1.2033718795638535,-1.2274920557925815,-1.2510413145744264,-1.2740471552459738,-1.2965350358908723,-1.318528759848384,-1.3400507816214644,-1.3611224499295096,-1.3817642011833102,-1.4019957134595369,-1.4218360287267091,-1.4413036493613283,-1.4604166137154955,-1.4791925545330646,-1.4976487432758518,-1.515802122853981,-1.5336693308121792,-1.5512667146756078,-1.5686103408815923,-1.585715998500562,-1.602599198768187,-1.6192751713013036,-1.6357588577459656,-1.6520649035010273,-1.6682076480711532,-1.6842011145257667,-1.700058998472606,-1.7157946568946714,-1.7314210971456712,-1.746950966350716,-1.7623965414150828,-1.7777697198038402,-1.793082011218317,-1.8083445302618992,-1.8235679901568578,-1.8387626975458327,-1.853938548386208,-1.8691050249226966,-1.8842711937030223,-1.8994457045835635,-1.91463679065623,-1.9298522690144055,-1.9450995422647106,-1.9603856006822946,-1.9757170249002636,-1.991099989018717,-2.0065402640153707,-2.0220432213376562,-2.037613836555884,-2.0532566929572984,-2.0689759849628375,-2.0847755212506267,-2.100658727473491,-2.116628648461499,-2.132687949804542,-2.1488389187142656,-2.165083464069254,-2.1814231155517496,-2.197859021788868,-2.2143919474156157,-2.231022268981386,-2.2477499696259846,-2.2645746324552842,-2.2814954325508396,-2.2985111275517807,-2.315620046751614,-2.332820078656888,-2.350108656959102,-2.3674827448765385,-2.384938817828026,-2.402472844406957,-2.420080265631227,-2.4377559724527855,-2.4554942815204215,-2.473288909200426,-2.491132943873082,-2.509018816538021,-2.526938269779381,-2.5448823251619195,-2.5628412491530868,-2.5808045176928434,-2.5987607795635648,-2.616697818747411
29,-0.5345676837350195,-0.640468916706765,-0.6978641854805159,-0.7462570211550579,-0.7897294851505393,-0.8299046400797745,-0.867629433162899,-0.9034132153368991,-0.9375908672245234,-0.9703966140621828,-1.0020019792279937,-1.0325371568780242,-1.062103899557087,-1.0907837160149632,-1.118643314555574,-1.1457383468506743,-1.1721160593273443,-1.1978172176508184,-1.2228775329391075,-1.2473287374895587,-1.2711994082973366,-1.2945156053846532,-1.3173013716713082,-1.339579127628367,-1.3613699847942253,-1.3826939958871016,-1.4035703547769742,-1.4240175563794513,-1.4440535242097843,-1.4636957116248321,-1.4829611815065338,-1.501866668180232,-1.5204286246295502,-1.5386632575063386,-1.5565865519960418,-1.5742142882545842,-1.591562050859516,-1.6086452324987943,-1.625479032942581,-1.6420784541973594,-1.65845829262025,-1.6746331286691976,-1.6906173148776862,-1.7064249625672634,-1.722069927745328,-1.7375657965772475,-1.7529258707694206,-1.7681631531525768,-1.7832903337111294,-1.7983197762646352,-1.8132635059704192,-1.8281331977823703,-1.842940165969131,-1.8576953547655042,-1.8724093302038143,-1.8870922731469135,-1.9017539735217794,-1.9164038257318254,-1.9310508252077843,-1.9457035660402149,-1.9603702396226959,-1.9750586342222811,-1.989776135383547,-2.004529727064163,-2.0193259933934273,-2.0341711209402584,-2.0490709013738746,-2.064030734398612,-2.079055630843661,-2.0941502157892162,-2.1093187316118946,-2.12456504083485,-2.1398926286708133,-2.1553046051500875,-2.1708037067292234,-2.186392297280492,-2.2020723683666144,-2.2178455387096188,-2.233713052767252,-2.2496757783347885,-2.265734203094375,-2.2818884300384963,-2.298138171698085,-2.3144827431102124,-2.330921053464117,-2.347451596368679,-2.364072438688513,-2.3807812079005224,-2.3975750779272116,-2.414450753408518,-2.431404452379654,-2.4484318873288866,-2.4655282446167868,-2.4826881622471446,-2.4999057059895264,-2.517174343865349,-2.5344869190224903,-2.5518356210390896,-2.569211955715161,-2.5866067134311783,-2.604009936176258
30,-0.5474721214303869,-0.653710846380393,-0.71139791372361,-0.7600822725691704,-0.8038516419450742,-0.8443308412817678,-0.8823672617497093,-0.9184700849837542,-0.9529736737560712,-0.986111508705581,-1.0180542064116809,-1.0489309304864332,-1.078842304641143,-1.107868629048028,-1.1360753383791398,-1.1635167580725831,-1.1902387668255434,-1.2162807313350605,-1.2416769422029759,-1.266457698937327,-1.2906501424056644,-1.3142789017880876,-1.337366602760966,-1.3599342701364259,-1.3820016490103348,-1.4035874621212636,-1.4247096166502917,-1.4453853704915358,-1.4656314657012304,-1.4854642351260823,-1.50489968694134,-1.5239535708734175,-1.5426414291550148,-1.5609786347024928,-1.5789804185720033,-1.5966618884116035,-1.6140380393579115,-1.6311237586110445,-1.6479338247479665,-1.664482902692216,-1.68078553514039,-1.6968561311469796,-1.7127089524851606,-1.7283580983287274,-1.7438174887368,-1.7591008473668317,-1.7742216837906875,-1.7891932757427431,-1.8040286515865218,-1.8187405732473785,-1.8333415198221432,-1.8478436720424984,-1.8622588977368013,-1.876598738404849,-1.8908743969919115,-1.9050967269218875,-1.9192762224247637,-1.9334230101709067,-1.9475468422037154,-1.9616570901430994,-1.9757627406152543,-1.989872391848786,-2.0039942513641353,-2.018136134671582,-2.032305464883755,-2.0465092731404355,-2.0607541997376435,-2.0750464958481185,-2.0893920257174803,-2.103796269218483,-2.1182643246453408,-2.132800911630646,-2.1474103740689476,-2.1620966829332326,-2.1768634388736445,-2.191713874491043,-2.2066508561820353,-2.221676885455992,-2.2367940996290536,-2.2520042718043434,-2.267308810052114,-2.282708755707751,-2.298204780709993,-2.313797183905757,-2.3294858862521215,-2.345270424849969,-2.361149945747651,-2.3771231954570484,-2.393188511128242,-2.4093438093331203,-2.425586573412544,-2.441913839346262,-2.4583221801098567,-2.474807688488626,-2.491365958324774,-2.5079920641815945,-2.524680539416739,-2.541425352666537,-2.558219882754672,-2.5750568920515877,-2.591928498326205
31,-0.560022026289358,-0.6665220504506483,-0.7244648300394707,-0.7734109849845165,-0.8174508487704029,-0.8582099074327232,-0.8965355029138358,-0.932936407725379,-0.9677463547933751,-1.0011980396942024,-1.033461174262864,-1.064663919543181,-1.0949058139864905,-1.1242660014817132,-1.1528086992388245,-1.180586962939611,-1.2076453576214492,-1.2340219005661683,-1.2597495052392345,-1.2848570742684708,-1.309370339830999,-1.3333125184825632,-1.3567048271298339,-1.3795668933304945,-1.4019170839278934,-1.423772769674299,-1.4451505390239283,-1.4660663710781547,-1.4865357753459816,-1.50657390427911,-1.52619564327503,-1.5454156818906164,-1.5642485692869916,-1.5827087563736137,-1.6008106266917719,-1.618568517743918,-1.6359967342120532,-1.6531095542989462,-1.6699212302573294,-1.6864459840350965,-1.7026979988513684,-1.7186914074237978,-1.7344402774874528,-1.749958595176587,-1.7652602467804095,-1.7803589993304003,-1.795268480428599,-1.8100021576822742,-1.8245733180697372,-1.8389950475242185,-1.8532802109869833,-1.8674414331473586,-1.8814910800551758,-1.8954412417609279,-1.9093037161099686,-1.923089993789782,-1.9368112447033419,-1.95047830571734,-1.9641016698111877,-1.9776914766314786,-1.9912575044371814,-2.004809163402931,-2.018355490231836,-2.03190514401487,-2.0454664032614778,-2.059047164015208,-2.072654938959286,-2.086296857409604,-2.099979666086816,-2.1137097305551498,-2.1274930372124508,-2.1413351957146527,-2.1552414417173216,-2.1692166398174666,-2.1832652865805864,-2.1973915135397837,-2.2115990900570863,-2.225891425940051,-2.2402715737108725,-2.2547422304288607,-2.2693057389716387,-2.2839640886843924,-2.298718915310963,-2.313571500124659,-2.3285227681807883,-2.3435732856170213,-2.358723255931312,-2.3739725151711513,-2.389320525971212,-2.404766370380268,-2.4203087414215925,-2.4359459333346285,-2.4516758304494273,-2.4674958946491135,-2.483403151379855,-2.4993941741724095,-2.5154650676443917,-2.5316114489584463,-2.547828427718109,-2.5641105842911864,-2.580451946559392
32,-0.572207592942588,-0.6788924275072962,-0.7370545587257797,-0.7862325118674248,-0.8305161740613822,-0.8715305946153814,-0.9101225621881694,-0.9468001910059597,-0.981896464118272,-1.0156432447948223,-1.0482093366784093,-1.0797219220417775,-1.110279494843718,-1.139960093589142,-1.1688267742333116,-1.1969313806491897,-1.2243172211642683,-1.2510210174411738,-1.2770743547258536,-1.3025047814158786,-1.3273366562707698,-1.3515918102449778,-1.375290069586217,-1.3984496733232878,-1.4210876090883249,-1.4432198848654387,-1.4648617497857832,-1.4860278738922688,-1.5067324944801863,-1.5269895349199438,-1.5468127006060302,-1.5662155557300137,-1.585211583858741,-1.603814234751396,-1.6220369594270667,-1.6398932351664641,-1.6573965818741516,-1.6745605710240439,-1.691398828248107,-1.7079250304966522,-1.724152898590754,-1.74009618589804,-1.7557686637875278,-1.7711841044548127,-1.7863562616523392,-1.8012988498097298,-1.816025521983936,-1.830549847037685,-1.8448852864063812,-1.8590451707774236,-1.8730426769717894,-1.8868908052849835,-1.9006023575131137,-1.9141899158597218,-1.9276658228899355,-1.9410421626706917,-1.9543307432089467,-1.9675430802743277,-1.9806903826683955,-1.9937835389796708,-2.0068331058421873,-2.0198492976952456,-2.032841978023567,-2.045820652040249,-2.0587944607597612,-2.0717721763947234,-2.084762198998368,-2.0977725542645063,-2.110810892388419,-2.123884487885045,-2.1370002402556434,-2.1501646753900916,-2.1633839475894123,-2.1766638420918154,-2.1900097779851504,-2.203426811389502,-2.216919638795252,-2.2304926004439474,-2.244149683642598,-2.257894525904986,-2.2717304178174453,-2.2856603055304787,-2.2996867927816003,-2.313812142358972,-2.3280382769195063,-2.342366779079146,-2.3567988906969335,-2.371335511278385,-2.385977195427036,-2.400724149276744,-2.415576225840291,-2.4305329192132006,-2.445593357574436,-2.4607562949287662,-2.4760201015383387,-2.4913827529942068,-2.506841817881441,-2.522394443995255,-2.5380373430689454,-2.5537667739793397,-2.56957852439992
33,-0.58401857901568,-0.6908114291423988,-0.7491562713137957,-0.7985357490509829,-0.8430362252420623,-0.8842811967541047,-0.9231163847319317,-0.9600489872201539,-0.995411109810604,-1.0294337297868736,-1.0622847338430674,-1.0940903451383386,-1.1249480509856604,-1.1549348337482495,-1.1841126439726033,-1.2125321726190486,-1.2402355305084636,-1.2672582010118218,-1.293630494834506,-1.3193786547184156,-1.344525708278433,-1.3690921358625392,-1.3930963999951689,-1.4165553694498152,-1.4394846618208377,-1.4618989221139294,-1.4838120504047936,-1.5052373884209578,-1.526187872587326,-1.5466761593788763,-1.5667147275653845,-1.5863159609907722,-1.605492214817583,-1.6242558676246635,-1.642619361329438,-1.6605952305840814,-1.678196123043427,-1.6954348117051288,-1.712324200365883,-1.7288773231121202,-1.7451073386617288,-1.761027520289853,-1.7766512420018363,-1.7919919615570197,-1.807063200895512,-1.821878524474444,-1.8364515159791153,-1.850795753836442,-1.8649247859228177,-1.8788521038248347,-1.892591116979164,-1.9061551269867383,-1.9195573023661947,-1.9328106539820327,-1.9459280113542992,-1.9589220000285281,-1.9718050201575994,-1.9845892264207228,-1.9972865093794634,-2.009908478346344,-2.0224664458183628,-2.0349714135058847,-2.0474340599667493,-2.0598647298362787,-2.0722734246263492,-2.084669795050535,-2.097063134817928,-2.109462375825566,-2.121876084668004,-2.1343124603733616,-2.14677933326695,-2.1592841648573553,-2.171834048634949,-2.1844357116690905,-2.1970955168881625,-2.2098194659254315,-2.222613202413683,-2.235482015612431,-2.248430844253234,-2.2614642804910248,-2.2745865738522872,-2.2878016350741355,-2.301113039732269,-2.314524031559444,-2.3280375253602803,-2.3416561094321215,-2.3553820474057665,-2.369217279423803,-2.3831634225779394,-2.397221770530249,-2.4113932922468027,-2.4256786297749673,-2.4400780949986087,-2.4545916653083975,-2.469218978126137,-2.4839593242253173,-2.498811639791254,-2.5137744971671867,-2.5288460942341766,-2.544024242375475,-2.559306352978082
34,-0.5954443488804995,-0.7022681266846902,-0.7607587653506087,-0.8103092239748318,-0.8549992474961485,-0.8964496531415496,-0.935504570852467,-0.972670016437198,-1.0082770833397159,-1.0425558030493092,-1.0756731314149797,-1.1077543480300684,-1.1388959683809778,-1.1691739660364366,-1.1986492412581682,-1.227371391467917,-1.255381390870537,-1.282713544760507,-1.3093969470408484,-1.335456588555127,-1.3609142142860189,-1.3857889961818262,-1.4100980680640784,-1.4338569555687244,-1.4570799249053998,-1.4797802678738354,-1.5019705361099416,-1.5236627343420965,-1.5448684801262544,-1.5655991358336059,-1.5858659174088816,-1.6056799834782554,-1.6250525076775202,-1.6439947365330632,-1.6625180348163464,-1.6806339199757927,-1.6983540870043683,-1.715690424909777,-1.7326550258038251,-1.7492601875085605,-1.765518410481361,-1.7814423897840344,-1.7970450027571347,-1.8123392930074345,-1.8273384512703565,-1.842055793668899,-1.8565047378541797,-1.8706987774791266,-1.8846514554251945,-1.8983763361717871,-1.9118869776684648,-1.92519690304129,-1.9383195724360935,-1.9512683552732797,-1.9640565031608324,-1.976697123684607,-1.9892031552677545,-2.0015873432642692,-2.0138622174257033,-2.026040070854368,-2.038132940532046,-2.050152589489491,-2.062110490659614,-2.0740178124360305,-2.085885405938815,-2.097723793970802,-2.1095431616309637,-2.1213533485360303,-2.133163842587681,-2.144983775210689,-2.1568219179767234,-2.1686866805197167,-2.1805861096414128,-2.1925278894995635,-2.2045193427671865,-2.21656743264792,-2.228678765630719,-2.2408595948663774,-2.2531158240486433,-2.2654530116837766,-2.277876375634316,-2.290390797825401,-2.3030008290049317,-2.315710693452453,-2.32852429353523,-2.3414452140139757,-2.3544767260047603,-2.367621790507418,-2.380883061415039,-2.394262887922529,-2.4077633162561836,-2.4213860906493205,-2.435132653492291,-2.449004144587898,-2.463001399445812,-2.477124946551841,-2.4913750035497824,-2.505751472275431,-2.520253932583661,-2.5348816349109797,-2.54963349151705
35,-0.6064739167525088,-0.7132512760327131,-0.7718505406715874,-0.8215411819230635,-0.8663932191507978,-0.908023652316276,-0.9472744877564371,-0.9846502853905756,-1.0204809851283105,-1.0549956070055957,-1.0883601571374588,-1.1206989830090097,-1.1521076599666067,-1.1826611980118362,-1.2124195011872874,-1.241431132790491,-1.2697359924625282,-1.2973672699256071,-1.324352903423302,-1.3507166901485568,-1.3764791464921091,-1.401658184709052,-1.426269652327978,-1.4503277671480714,-1.4738454715145406,-1.496834723225535,-1.519306735962072,-1.5412721789435684,-1.5627413432019566,-1.5837242801742866,-1.6042309170599982,-1.6242711524522222,-1.643854935046783,-1.6629923276978502,-1.6816935586812323,-1.699969061714129,-1.7178295060395363,-1.7352858176979649,-1.75234919296468,-1.7690311048182523,-1.7853433032173094,-1.801297809892017,-1.8169069082997393,-1.832183129347517,-1.8471392334443935,-1.861788189412246,-1.876143150753192,-1.8902174297431185,-1.9040244697940392,-1.9175778165018442,-1.9308910877701997,-1.9439779433753859,-1.956852054311064,-1.9695270722254696,-1.982016599237154,-1.9943341583885623,-2.0064931649700015,-2.0185068989196218,-2.030388478478715,-2.042150835255025,-2.0538066908215002,-2.0653685349526145,-2.07684860557645,-2.0882588704975675,-2.0996110109238173,-2.1109164068095123,-2.1221861240082354,-2.1334309032106695,-2.1446611506266953,-2.1558869303561554,-2.1671179583800093,-2.1783635980916993,-2.18963285727924,-2.2009343864598745,-2.212276478462719,-2.223667069149519,-2.235113739159605,-2.2466237165628096,-2.258203880302556,-2.269860764310998,-2.2816005621788973,-2.2934291322641625,-2.305352003125428,-2.317374379169612,-2.3295011464058177,-2.341736878201506,-2.354085840940658,-2.3665519994879154,-2.3791390223664264,-2.3918502865614846,-2.4046888818657166,-2.417657614685648,-2.4307590112326487,-2.4439953200248734,-2.457368513629524,-2.470880289577606,-2.48453207038537,-2.4983250026188815,-2.512259954939532,-2.526337515069695,-2.5405579856186455
36,-0.6170959895394396,-0.7237493811413004,-0.7824198737826948,-0.8322196699236769,-0.8772059443589519,-0.9189907329727811,-0.9584133781797051,-0.9959767033194497,-1.0320093470799654,-1.066739246791573,-1.100331435084975,-1.132909334714496,-1.164567609333931,-1.1953803482679195,-1.2254065120259092,-1.2546936888199463,-1.283280766441968,-1.3111998832661422,-1.3384778858006003,-1.3651374396640734,-1.3911978915410934,-1.4166759485142295,-1.4415862209475463,-1.4659416616468173,-1.4897539248858722,-1.5130336625624643,-1.5357907702923,-1.5580345930647979,-1.5797740977767054,-1.6010180182680687,-1.6217749772323709,-1.6420535884369396,-1.6618625419856998,-1.6812106748235904,-1.7001070282768909,-1.7185608941148305,-1.7365818503816388,-1.7541797880672925,-1.7713649295465141,-1.7881478396089516,-1.8045394298212847,-1.8205509568981892,-1.836194015709232,-1.8514805275087638,-1.8664227239433557,-1.8810331273638317,-1.8953245279445656,-1.909309958090711,-1.9230026645924525,-1.9364160789646563,-1.9495637863888022,-1.9624594936523265,-1.975116996457757,-1.9875501464504752,-1.9997728182895504,-2.0117988770608863,-2.023642146306001,-2.035316376913552,-2.0468352170940496,-2.0582121836315697,-2.0694606345797153,-2.080593743543035,-2.091624475659432,-2.102565565374313,-2.1134294960734645,-2.124228481618675,-2.1349744498088428,-2.145679027769026,-2.1563535292512013,-2.1670089438134763,-2.177655927828821,-2.1883047972605154,-2.198965522129345,-2.209647722586681,-2.22036066649886,-2.2311132684405575,-2.2419140899890295,-2.2527713412065333,-2.263692883194974,-2.274686231605072,-2.285758560981297,-2.2969167098242464,-2.308167186253192,-2.319516174153467,-2.3309695396959507,-2.3425328381190567,-2.3542113206672823,-2.3660099415841724,-2.3779333650616854,-2.389985972052364,-2.4021718668546517,-2.414494883386239,-2.426958591064098,-2.4395663002139893,-2.4523210669356112,-2.4652256973531514,-2.478282751183665,-2.4914945445586776,-2.504863152036429,-2.518390407744209,-2.5320779055915623
37,-0.6272990097564395,-0.7337507565676421,-0.7924548907939633,-0.84233261877013,-0.8874251435426992,-0.9293383823482871,-0.968908466299073,-1.0066361949989913,-1.0428487523152288,-1.0777729162726934,-1.1115727175260324,-1.1443706573995414,-1.176260512955617,-1.2073154931824355,-1.2375936660515259,-1.267141702950891,-1.2959975427184043,-1.324192337774086,-1.3517519089907848,-1.3786978556736997,-1.405048417864692,-1.4308191571345505,-1.4560235018658128,-1.480673189619769,-1.5047786300698802,-1.5283492056730148,-1.5513935228039406,-1.5739196228985561,-1.5959351608462082,-1.6174475561809827,-1.6384641213693774,-1.6589921705562551,-1.6790391114272318,-1.6986125223136397,-1.7177202162625276,-1.7363702934874745,-1.7545711833826367,-1.7723316771054498,-1.7896609515991597,-1.8065685858251488,-1.8230645698987626,-1.8391593077650759,-1.8548636140080415,-1.8701887053537232,-1.8851461874031776,-1.8997480371102822,-1.9140065815027634,-1.9279344731294619,-1.9415446627021604,-1.954850369385314,-1.967865049171463,-1.9806023617629898,-1.9930761363627885,-2.0053003367562297,-2.0172890260455376,-2.0290563313748136,-2.040616408959664,-2.051983409710249,-2.0631714457104966,-2.074194557789407,-2.0850666843935985,-2.095801631943094,-2.106413046825538,-2.1169143891577176,-2.12731890841761,-2.137639621025294,-2.1478892899275235,-2.1580804062182093,-2.1682251728058586,-2.1783354901197183,-2.1884229438279728,-2.1984987945251446,-2.208573969331075,-2.2186590553306313,-2.2287642947721467,-2.2388995819325577,-2.249074461549355,-2.2592981287125955,-2.2695794301054355,-2.279926866477646,-2.2903485962344003,-2.300852440021374,-2.311445886187024,-2.322136097003941,-2.3329299155328314,-2.3438338730151917,-2.354854196683868,-2.365996817884407,-2.3772673804038646,-2.388671248908431,-2.4002135173954597,-2.4118990175701303,-2.423732327061582,-2.4357177773980587,-2.44785946166459,-2.4601612417713605,-2.4726267552644763,-2.4852594216147366,-2.4980624479231386,-2.5110388339849017,-2.5241913766563333
