,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
26,-0.4938177156265302,-0.647304150803964,-0.7138450632119623,-0.7657046125945104,-0.80976900320576,-0.8487058175965939,-0.883881027289973,-0.9161035343155087,-0.9458979197018541,-0.9736263263750302,-0.9995504637854189,-1.0238662036240258,-1.0467242740399194,-1.068243332305471,-1.0885185944678253,-1.1076277427583114,-1.1256350947817229,-1.142594623401954,-1.1585521935999636,-1.1735472517426473,-1.1876141229880322,-1.2007830224388287,-1.2130808532743764,-1.2245318436521087,-1.2351580596657308,-1.2449798216454808,-1.2540160440673274,-1.2622845143364754,-1.2698021220959201,-1.2765850480648442,-1.2826489194524469,-1.2880089375257997,-1.292679981802052,-1.2966766944885413,-1.300013548142794,-1.3027048990176426,-1.3047650281587913,-1.306208172007204,-1.3070485440063437,-1.307300348509533,-1.3069777881151632,-1.306095065418073,-1.3046663800477005,-1.3027059217631207,-1.3002278602879898,-1.2972463324912942,-1.2937754274516031,-1.289829169880524,-1.285421502324899,-1.2805662665153894,-1.2752771841813344,-1.269567837607098,-1.2634516501635074,-1.2569418670090509,-1.250051536118793,-1.2427934897643278,-1.2351803265356307,-1.2272243939644403,-1.2189377717791425,-1.210332255792893,-1.201419342398409,-1.1922102136158486,-1.1827157226122305,-1.1729463795824244,-1.1629123378520014,-1.15262338002948,-1.142088903999661,-1.1313179085086567,-1.1203189780429685,-1.1091002666480683,-1.0976694802618596,-1.0860338570527426,-1.0742001451438652,-1.0621745769686797,-1.0499628393273444,-1.0375700379860289,-1.025000655363431,-1.0122584994538837,-0.9993466416085229,-0.9862673400805195,-0.9730219452598046,-0.9596107811601449,-0.9460329958003657,-0.9322863703696715,-0.9183670730547562,-0.9042693374412712,-0.889985036338756,-0.8755031077660469,-0.8608087672476509,-0.8458824032665831,-0.8306979888381382,-0.8152207280841414,-0.7994034425966094,-0.7831807760540358,-0.7664593826819983,-0.7491001239210054,-0.7308826426592288,-0.7114251136468975,-0.6899624321241516,-0.6644655238784721,-0.6127464239721601
27,-0.5077319749916942,-0.6613876716425638,-0.7278091490034322,-0.7794967877016682,-0.8233604477548846,-0.8620774165454643,-0.8970190271045347,-0.9289976723274331,-0.9585404657167759,-0.9860115341271656,-1.0116742314222047,-1.0357258506032827,-1.0583183870783208,-1.0795716541788034,-1.0995819402416598,-1.1184279339057446,-1.1361749050361067,-1.1528777322454165,-1.1685831445846226,-1.1833314136912099,-1.1971576526966887,-1.2100928279098178,-1.2221645567969999,-1.233397744267335,-1.2438150947142887,-1.253437527226668,-1.2622845143364794,-1.2703743596493684,-1.2777244260721927,-1.2843513236941708,-1.2902710644069217,-1.2954991888736658,-1.3000508703402849,-1.3039409989277095,-1.307184249386695,-1.3097951347833419,-1.3117880481809678,-1.3131772940640127,-1.31397711099326,-1.3142016867734425,-1.313865167243876,-1.3129816596606678,-1.3115652315197261,-1.3096299055678,-1.307189651660772,-1.3042583760509698,-1.3008499086169834,-1.2969779884879507,-1.292656248458627,-1.287898198540838,-1.2827172089500432,-1.2771264927827914,-1.2711390886003857,-1.2647678430967895,-1.2580253939935941,-1.2509241532718278,-1.2434762908192212,-1.2356937185415113,-1.2275880749583368,-1.219170710276263,-1.2104526719044424,-1.2014446903515814,-1.1921571654149206,-1.1826001525436403,-1.1727833492281532,-1.1627160812332327,-1.1524072884552132,-1.141865510139899,-1.131098869146629,-1.120115054882529,-1.108921304455879,-1.0975243815045457,-1.0859305520389229,-1.074145556490689,-1.0621745769686783,-1.0500221984770646,-1.0376923625283754,-1.025188311157167,-1.0125125187690378,-0.9996666084869693,-0.9866512485979939,-0.9734660232328624,-0.9601092693396504,-0.9465778690457457,-0.9328669821806502,-0.9189696973090105,-0.9048765698694765,-0.8905750008365846,-0.8760483850407563,-0.8612749181978888,-0.8462258830950348,-0.830863112919518,-0.8151351000305878,-0.7989707613194551,-0.7822688929254068,-0.7648790533811388,-0.7465635597746985,-0.7269114796705677,-0.7051011348008858,-0.6789581212278941,-0.6247819013784883
28,-0.521318036651652,-0.6750007014117747,-0.7412432593255732,-0.7927139967316278,-0.836339958695647,-0.8748056478198811,-0.9094864935155585,-0.9411976357385617,-0.9704682404996243,-0.9976640874096459,-1.0230499338323134,-1.0468243107566233,-1.0691403355735543,-1.0901188581080052,-1.1098571370078272,-1.1284347773983963,-1.1459179196824218,-1.162362271953902,-1.177815354549994,-1.192318193657053,-1.205906620701538,-1.2186122838454556,-1.2304634453283745,-1.2414856168281931,-1.2517020704189086,-1.261134252636222,-1.2698021220959201,-1.2777244260721978,-1.2849189277992359,-1.2914025935902769,-1.2971917468888803,-1.3023021948837994,-1.3067493321946553,-1.3105482252760239,-1.3137136805237526,-1.3162602985497447,-1.3182025166840048,-1.3195546414393007,-1.32033087241374,-1.3205453188958136,-1.3202120102635777,-1.3193449011256637,-1.317957872031346,-1.3160647264740077,-1.3136791848236695,-1.3108148757472253,-1.3074853256065417,-1.3037039462641429,-1.2994840216710757,-1.2948386935622596,-1.2897809465389236,-1.2843235927759853,-1.2784792565536385,-1.2722603587761347,-1.2656791016074875,-1.2587474533217389,-1.2514771334358412,-1.2438795981643203,-1.2359660262076144,-1.227747304858943,-1.2192340163880764,-1.2104364246334969,-1.2013644617068038,-1.1920277146840172,-1.1824354121270757,-1.1725964102435043,-1.1625191784529458,-1.1522117840828312,-1.141681875860931,-1.130936665806661,-1.1199829090422875,-1.1088268809451491,-1.0974743509359728,-1.0859305520389255,-1.0742001451438612,-1.0622871766356128,-1.050195027707445,-1.0379263532157381,-1.0254830073179404,-1.0128659523038022,-1.0000751458907222,-0.9871094006728732,-0.9739662071872426,-0.9606415088733253,-0.947129412562876,-0.933421811244029,-0.9195078853825807,-0.9053734328116609,-0.8909999511828208,-0.8763633540422567,-0.8614321281556332,-0.8461646086772826,-0.8305048031167647,-0.8143757063814876,-0.7976680038379543,-0.7802196098515144,-0.7617750267329882,-0.7418934501242137,-0.7196952499746943,-0.6928574253137489,-0.636136623946885
29,-0.5345676837350206,-0.68813596677033,-0.7541409114888286,-0.8053506076526551,-0.8487028163537237,-0.8868867596268234,-0.9212806904409555,-0.9527017439658617,-0.9816806506641275,-1.0085845036852732,-1.0336792150206497,-1.0571643624809497,-1.0791940324683371,-1.0998899842210703,-1.1193503374245029,-1.137655516735722,-1.1548724446417544,-1.171057576064988,-1.1862591438459786,-1.20051885242449,-1.2138731767306579,-1.226354372806697,-1.2379912740503078,-1.2488099253646419,-1.2588340928802189,-1.2680856768283373,-1.2765850480648442,-1.2843513236941688,-1.2914025935902789,-1.2977561069338024,-1.3034284258986102,-1.3084355521309396,-1.3127930305350142,-1.3165160340141504,-1.319619432148191,-1.3221178462662717,-1.3240256929634893,-1.3253572177826363,-1.3261265205206092,-1.3263475734050183,-1.3260342332130253,-1.3252002482583864,-1.3238592610520334,-1.3220248073376133,-1.3197103121153644,-1.3169290831902754,-1.3136943027130823,-1.3100190171229003,-1.3059161258460947,-1.3013983690580482,-1.2964783147701344,-1.2911683454635698,-1.2854806444552747,-1.2794271821451313,-1.2730197022631131,-1.2662697082031003,-1.2591884495022951,-1.2517869084971942,-1.2440757871602846,-1.2360654940958582,-1.2277661316462933,-1.2191874830343519,-1.210338999438259,-1.201229786867142,-1.191868592671547,-1.1822637914873242,-1.1724233703693614,-1.162354912822783,-1.1520655813808114,-1.1415620983083035,-1.1308507239230605,-1.119937231919641,-1.1088268809451423,-1.0975243815045383,-1.0860338570527386,-1.0743587978450546,-1.0625020057439847,-1.0504655276860957,-1.0382505748527044,-1.0258574236954061,-1.0132852937458496,-1.0005321954447615,-0.9875947388400184,-0.9744678905922972,-0.9611446617607777,-0.947615701469449,-0.9338687603699048,-0.919887970427379,-0.9056528597654163,-0.8911369754686741,-0.8763059088671761,-0.8611143780524643,-0.8455017604563253,-0.8293849475001495,-0.8126462797188002,-0.7951117124954676,-0.7765074842537563,-0.7563622196648118,-0.7337370835704187,-0.7061575241034026,-0.6468102750075121
30,-0.547472121430385,-0.7007855612649764,-0.7664950225769694,-0.8174004328500557,-0.8604437937668372,-0.898316541277801,-0.9323984693199341,-0.9635079470044983,-0.992176772113061,-1.0187730033512583,-1.0435634499867574,-1.0667485372849927,-1.0884831597713585,-1.108889851404511,-1.1280674763498968,-1.1460971749170306,-1.1630465566915265,-1.178972734664291,-1.1939245697467713,-1.2079443631742184,-1.221069153939806,-1.2333317278788298,-1.2447614123703203,-1.2553847090012251,-1.2652258019066398,-1.2743069694041922,-1.2826489194524464,-1.2902710644069262,-1.2971917468888823,-1.3034284258986077,-1.308997830314494,-1.3139160854242256,-1.3181988170012509,-1.321861236570814,-1.3249182108384059,-1.327384317728269,-1.3292738910667135,-1.3306010556153225,-1.3313797538951233,-1.3316237660281716,-1.3313467236470997,-1.3305621187778347,-1.3292833084781186,-1.3275235159119951,-1.325295828451425,-1.322613193320204,-1.319488411228036,-1.3159341283844381,-1.311962827228658,-1.3075868161654174,-1.3028182185528248,-1.297668961150332,-1.2921507621983706,-1.2862751192679722,-1.280053296988119,-1.273496314728785,-1.266614934290186,-1.2594196476220763,-1.2519206645705991,-1.244127900624764,-1.2360509646082656,-1.2276991462356603,-1.2190814034236193,-1.2102063492173207,-1.2010822381583404,-1.191716951882111,-1.1821179836891944,-1.1722924217823512,-1.1622469307998833,-1.1519877311997941,-1.1415205759573976,-1.1308507239230632,-1.1199829090422833,-1.108921304455879,-1.0976694802618616,-1.0862303534146565,-1.074606127837032,-1.0627982222910088,-1.0508071828482617,-1.0386325758450243,-1.026272855901832,-1.0137252017772795,-1.0009853102786481,-0.9880471348107634,-0.9749025498468616,-0.9615409147431767,-0.9479484983975617,-0.934107707724188,-0.9199960333179446,-0.9055845768864208,-0.8908359416243298,-0.8757011180309471,-0.8601147191871044,-0.8439873659805285,-0.8271928397351139,-0.8095448499946535,-0.7907509643455212,-0.7703086068832402,-0.7472186159455195,-0.7188522650466602,-0.6568025654961397
31,-0.5600220262893588,-0.712941043982062,-0.7782980267685788,-0.8288568592976808,-0.8715572962783649,-0.909090469739157,-0.9428364206840604,-0.9736139804334215,-1.0019555071526611,-1.0282296678481164,-1.0527039028952374,-1.0755792772496136,-1.097011324682234,-1.117123211602169,-1.1360144229478502,-1.1537667040997936,-1.1704482505254348,-1.1861167387879237,-1.2008215682183725,-1.2146055507083404,-1.2275062057464974,-1.2395567673137566,-1.2507869766074864,-1.2612237129472703,-1.2708915005845263,-1.2798129190427423,-1.2880089375258041,-1.2954991888736693,-1.3023021948838032,-1.3084355521309416,-1.313916085424225,-1.3187599745434706,-1.3229828587598371,-1.326599922775408,-1.3296259670415471,-1.3320754648894337,-1.3339626084905187,-1.3353013453340057,-1.3361054066428348,-1.3363883289343934,-1.3361634697553142,-1.3354440184741159,-1.3342430028934043,-1.3325732923400935,-1.3304475978047878,-1.3278784696252808,-1.3248782931433836,-1.321459282706619,-1.3176334743346032,-1.3134127173242665,-1.308808665026436,-1.3038327649885602,-1.2984962486239973,-1.292810120535844,-1.28678514759382,-1.2804318478342431,-1.2737604792263382,-1.266781028322234,-1.2595031987822887,-1.2519363997420176,-1.244089733960836,-1.235971985665825,-1.2275916079747544,-1.2189567097511942,-1.2100750417094186,-1.2009539815468375,-1.191600517835041,-1.18202123234598,-1.1722222804234295,-1.1622093689298207,-1.151987731199787,-1.141562098308309,-1.1309366658066577,-1.1201150548825323,-1.1091002666480676,-1.0978946279329664,-1.0864997265323726,-1.074916333294892,-1.0631443076826754,-1.0511824824177518,-1.0390285214375181,-1.0266787434539781,-1.0141279006997246,-1.0013688985688,-0.9883924362246561,-0.9751865398881907,-0.9617359478467792,-0.9480212865403049,-0.9340179456446035,-0.9196945082702801,-0.9050105038864892,-0.8899130938669588,-0.8743320042578259,-0.8581714336514936,-0.8412964105825768,-0.8235081414278331,-0.8044951604687398,-0.7837231347723991,-0.760131593434475,-0.7309353575105612,-0.6661133352818942
32,-0.5722075929425884,-0.7245935312882423,-0.7895419837377209,-0.8397129680968611,-0.8820374889327005,-0.9192038425207262,-0.9525910106929,-0.9830175040997798,-1.0110157240910078,-1.0369545791530925,-1.0611018656309217,-1.0836590719760788,-1.1047821944130731,-1.124594882125232,-1.1431971102237968,-1.160671112209832,-1.1770855623846543,-1.1924986011087901,-1.206960071768524,-1.2205132066355995,-1.233195918572986,-1.2450418050923764,-1.256080938663692,-1.2663404955834245,-1.275845261093203,-1.2846180383546464,-1.292679981802052,-1.300050870340286,-1.306749332194656,-1.3127930305350122,-1.318198817001237,-1.3229828587598396,-1.327160743582923,-1.3307475665691901,-1.3337580014503925,-1.3362063588987898,-1.3381066338348613,-1.3394725434023738,-1.3403175570123524,-1.3406549196408462,-1.3404976693894128,-1.3398586501709102,-1.33875052026167,-1.3371857573588124,-1.335176660693875,-1.3327353506798418,-1.3298737665028735,-1.3266036620141293,-1.3229366002263057,-1.3188839466751137,-1.3144568618654793,-1.3096662929860845,-1.3045229650421244,-1.2990373715253556,-1.2932197647118364,-1.287080145650191,-1.2806282538771776,-1.2738735568722175,-1.2668252392368082,-1.2594921915601545,-1.2518829989054898,-1.244005928824901,-1.2358689187802612,-1.2274795628157684,-1.218845097290979,-1.2099723854410822,-1.2008679004824379,-1.191537706923074,-1.1819874396679633,-1.1722222804234272,-1.1622469307998764,-1.1520655813808092,-1.1416818758609324,-1.1310988691466277,-1.1203189780429665,-1.1093439228036146,-1.098174657364927,-1.0868112854853078,-1.0752529592093274,-1.0634977549945863,-1.0515425213606422,-1.0393826898714895,-1.0270120383842114,-1.0144223913841066,-1.0016032362482192,-0.9885412254145063,-0.975219521001847,-0.9616169175672874,-0.9477066453902836,-0.9334547018238124,-0.9188174645725685,-0.9037381738924515,-0.8881415583846017,-0.8719252587482057,-0.8549453791105447,-0.8369903964723855,-0.8177294961202749,-0.7965961083738679,-0.7724676153592421,-0.7424004682455655,-0.6747426426842664
33,-0.5840185790156823,-0.7357337830570617,-0.8002186797004743,-0.8499616450628847,-0.8918784134454382,-0.9286518987627622,-0.9616587045812434,-0.9917162265195199,-1.0193563814532873,-1.0449479428914579,-1.068758779077272,-1.0909905774698525,-1.1117996122651508,-1.131309858643521,-1.1496216447723218,-1.1668175693931255,-1.182966673255301,-1.1981274560007202,-1.2123501065661582,-1.2256781837891644,-1.2381499038476134,-1.2497991408249145,-1.2606562141574607,-1.270748515171752,-1.2801010103328703,-1.2887366487594467,-1.2966766944885344,-1.303940998927719,-1.3105482252760254,-1.3165160340141504,-1.321861236570814,-1.326599922775412,-1.330747566569195,-1.3343191135750025,-1.337329053449265,-1.3397914794118289,-1.341720136932072,-1.3431284632180887,-1.344029618889034,-1.3444365129952418,-1.3443618223740232,-1.3438180061836453,-1.3428173163368604,-1.3413718044535736,-1.339493325866173,-1.3371935411367986,-1.3344839154823525,-1.3313757164473574,-1.3278800101156176,-1.324007656108334,-1.3197693015771657,-1.315175374365372,-1.3102360754780742,-1.3049613709723824,-1.299360983350625,-1.2934443825130324,-1.2872207763009598,-1.2806991006366226,-1.2738880092405882,-1.2667958628829143,-1.2594307180974285,-1.2518003152610466,-1.2439120659094038,-1.2357730391265214,-1.227389946808318,-1.218769127555448,-1.2099165288997538,-1.200837687506791,-1.1915377069230755,-1.1820212323459778,-1.1722924217823547,-1.1623549128227844,-1.1522117840828368,-1.1418655101399018,-1.1313179085086567,-1.1205700768286262,-1.109622317954594,-1.098474050003542,-1.0871236975619452,-1.0755685591106756,-1.0638046441579887,-1.0518264714018688,-1.039626816194926,-1.0271963912325792,-1.01452343805985,-1.0015931976166574,-0.988387213840165,-0.974882402297676,-0.9610497806447641,-0.9468526997742497,-0.9322443156162398,-0.9171638654369847,-0.9015309829708228,-0.885236632490735,-0.868127845225808,-0.8499801752776383,-0.8304431922399849,-0.8089176900784738,-0.7842182170871066,-0.7532413106210454,-0.6826908432642524
34,-0.5954443488804982,-0.746352284451819,-0.8103197222893519,-0.8595956836167001,-0.9010740960729887,-0.9374299299133034,-0.9700360784825361,-0.9997080165385517,-1.0269766384446786,-1.0522101967898496,-1.0756763389407291,-1.0975767188848853,-1.1180676969905932,-1.1372734109931466,-1.1552943989751103,-1.1722134966488504,-1.1880999940672459,-1.2030126415062246,-1.2170018714393298,-1.2301114725614841,-1.242379872016046,-1.2538411317991334,-1.2645257328795398,-1.2744611990892467,-1.283672598297288,-1.2921829483417249,-1.300013548142793,-1.307184249386695,-1.3137136805237524,-1.3196194321481869,-1.3249182108384046,-1.3296259670415453,-1.3337580014503911,-1.3373290534492654,-1.3403533745301073,-1.3428447890520154,-1.3448167443009085,-1.346282351474511,-1.3472544189517839,-1.3477454789905412,-1.3477678088210359,-1.3473334469585896,-1.346454205437892,-1.3451416785706527,-1.343407248743164,-1.3412620896974077,-1.3387171676764535,-1.3357832407607846,-1.3324708566739132,-1.3287903492936122,-1.3247518340669193,-1.3203652024929178,-1.3156401158060549,-1.3105859979634054,-1.3052120280126143,-1.2995271318909725,-1.2935399736812585,-1.2872589463254624,-1.2806921617725118,-1.2738474405111344,-1.2667323004120534,-1.259353944775584,-1.2517192494492513,-1.2438347488453338,-1.2357066206484468,-1.2273406689573005,-1.2187423055502378,-1.209916528899761,-1.20086790048244,-1.1916005178350315,-1.1821179836891877,-1.1724233703693672,-1.1625191784529423,-1.1524072884552188,-1.1420889039996602,-1.1315644845425747,-1.1208336652100988,-1.109895160631773,-1.09874664875585,-1.0873846294192584,-1.07580425078956,-1.0639990945043158,-1.0519609071144262,-1.039679260843048,-1.02714111999611,-1.0143302794698608,-1.0012266268233578,-0.9878051561421525,-0.9740346248438229,-0.959875683541591,-0.945278204911598,-0.930177352079264,-0.9144875802073538,-0.898093076576865,-0.8808316753012727,-0.8624658482535333,-0.842625333712871,-0.8206779729015506,-0.7953749495307914,-0.763451728145614,-0.6899586587357854
35,-0.6064739167525129,-0.756439324071615,-0.8198366301305473,-0.8686078809057989,-0.909618647354475,-0.9455333810244504,-0.9777199207216818,-1.0069910034212564,-1.0338759529102943,-1.0587421058104067,-1.0818565875552297,-1.1034207786613983,-1.123590927072185,-1.1424911635337105,-1.1602220874800726,-1.1768666385681077,-1.1924942349077927,-1.2071637653030414,-1.2209258009215207,-1.2338242613923833,-1.2458976908564894,-1.2571802495194624,-1.2677024939538317,-1.2774919980000845,-1.2865738516304905,-1.2949710651419433,-1.3027048990176426,-1.3097951347833399,-1.3162602985497447,-1.3221178462662717,-1.327384317728269,-1.3320754648894375,-1.3362063588987911,-1.339791479411819,-1.3428447890520145,-1.345379795372116,-1.3474096022488835,-1.348946952314532,-1.3500042617627663,-1.3505936486526922,-1.3507269556589687,-1.3504157680724194,-1.34967142773605,-1.348505043501454,-1.3469274987062938,-1.344949456101748,-1.3425813605975025,-1.3398334401377716,-1.3367157049759661,-1.3332379455735064,-1.3294097293119223,-1.3252403961737385,-1.3207390535174621,-1.315914570043457,-1.3107755690213065,-1.3053304208237395,-1.2995872347877118,-1.2935538503987856,-1.2872378277703675,-1.2806464373637485,-1.2737866488681642,-1.2666651191306417,-1.2592881789935764,-1.2516618188617785,-1.2437916727790412,-1.235683000746443,-1.227340668957298,-1.2187691275554502,-1.2099723854410844,-1.2009539815468324,-1.1917169518821125,-1.1822637914873277,-1.1725964102435007,-1.1627160812332311,-1.1526233800294716,-1.1423181128755076,-1.1317992311799203,-1.1210647290392932,-1.1101115195529312,-1.0989352844157265,-1.0875302895297074,-1.075889156959947,-1.0640025801690616,-1.0518589646261538,-1.0394439688575297,-1.0267399105976789,-1.0137249869407425,-1.00037223294765,-0.9866481041801718,-0.9725105044780588,-0.9579059708302768,-0.9427655323979418,-0.9269983965098388,-0.9104818917383594,-0.8930445562358108,-0.8744356559241775,-0.8542649351291056,-0.8318670519224303,-0.8059294553317732,-0.7730257726108987,-0.6965472366657149
36,-0.6170959895394416,-0.7659850690522607,-0.8287609177508622,-0.876991127811698,-0.9175063544217237,-0.9529579434128693,-0.9847073233837615,-1.0135636662451901,-1.0400541677525104,-1.0645448450152093,-1.0873019928099004,-1.108526471297153,-1.1283742112585968,-1.1469691614880972,-1.1644118294875112,-1.1807851217921121,-1.1961584599451829,-1.2105907564386935,-1.224132614181251,-1.2368279833032187,-1.2487154300406558,-1.2598291227190115,-1.2701996077175186,-1.2798544270045717,-1.2888186144220382,-1.2971150979457924,-1.304765028158787,-1.3117880481809554,-1.3182025166840048,-1.3240256929634893,-1.3292738910667121,-1.333962608490525,-1.3381066338348557,-1.341720136932077,-1.3448167443009136,-1.3474096022488835,-1.3495114295334212,-1.3511345611623418,-1.3522909846505702,-1.352992369836273,-1.353250093185895,-1.3530752573744271,-1.3524787068089572,-1.3514710396648733,-1.3500626169206051,-1.348263568806389,-1.3460837990217343,-1.3435329870241917,-1.3406205886459581,-1.3373558352549015,-1.3337477316402246,-1.3298050527709673,-1.3255363395454458,-1.3209498936224435,-1.3160537713990856,-1.3108557771752676,-1.3053634555203564,-1.29958408283364,-1.293524658065229,-1.2871918925385062,-1.2805921987877305,-1.2737316782945178,-1.2666161079740126,-1.2592509252237871,-1.2516412113055164,-1.243791672779038,-1.2357066206484453,-1.2273899468083163,-1.2188450972909781,-1.210075041709423,-1.2010822381583375,-1.1918685926715493,-1.182435412127078,-1.1727833492281474,-1.1629123378520014,-1.152821516622888,-1.1425091379980161,-1.13197245940612,-1.1212076119808059,-1.1102094410858967,-1.0989713109945234,-1.0874848635448868,-1.0757397170316307,-1.063723086507884,-1.0514192992916693,-1.0388091685401768,-1.0258691712147345,-1.01257035110651,-0.9988768266955522,-0.9847437163306023,-0.9701141784443771,-0.9549150603386306,-0.9390502673932716,-0.922390207445575,-0.9047540502375656,-0.8858777689107828,-0.8653510058661156,-0.842475093965461,-0.815873541840642,-0.7819577770576541,-0.7024582015003291
37,-0.6272990097564395,-0.7749796375356777,-0.8370841762401546,-0.8847384932893301,-0.9247317663559571,-0.9596996392113191,-0.9909957647473536,-1.0194249132641235,-1.045511586550579,-1.0696200709952433,-1.0920155151281843,-1.112898005775426,-1.1324229464732967,-1.1507139244752147,-1.167871198141068,-1.1839775005690063,-1.1991021295155873,-1.213303904353463,-1.2266333514140182,-1.2391343501051848,-1.2508453936089698,-1.2618005685456548,-1.2720303260453527,-1.2815620955061968,-1.2904207779914676,-1.2986291463266855,-1.306208172007206,-1.3131772940640156,-1.3195546414393007,-1.3253572177826405,-1.3306010556153225,-1.335301345334007,-1.3394725434023738,-1.3431284632180887,-1.3462823514745152,-1.3489469523145372,-1.351134561162352,-1.352857069791068,-1.35412600392222,-1.3549525544404948,-1.3553476031351408,-1.355321743736937,-1.3548852989031361,-1.3540483337047204,-1.3528206660883695,-1.3512118747156412,-1.349231304522918,-1.3468880702937303,-1.3441910584904961,-1.3411489275536972,-1.3377701068406147,-1.3340627943447407,-1.3300349533077753,-1.3256943078089665,-1.3210483373913855,-1.3161042707602029,-1.3108690785636707,-1.305349465243776,-1.2995518599183529,-1.2934824062305847,-1.287146951073969,-1.2805510320701288,-1.2736998636425014,-1.2665983214905885,-1.2592509252237918,-1.2516618188617812,-1.2438347488453387,-1.2357730391265238,-1.2274795628157642,-1.2189567097511942,-1.2102063492173207,-1.201229786867142,-1.1920277146840172,-1.182600152543641,-1.172946379582428,-1.1630648531214969,-1.1529531122987333,-1.1426076627752784,-1.1320238378352012,-1.1211956297860655,-1.1101154836419713,-1.0987740424082804,-1.087159829549841,-1.0752588488958281,-1.0630540744985422,-1.0505247915129325,-1.0376457318389287,-1.0243859214082207,-1.010707113185282,-0.9965616095369807,-0.9818891575443622,-0.9666123872641422,-0.9506298638286819,-0.933805032783701,-0.9159476503340036,-0.8967803480306614,-0.875872614470099,-0.8524924055033308,-0.8251992509033546,-0.790242423653128,-0.7076936973637477
38,-0.6370711987436176,-0.783413168773189,-0.8447981499312845,-0.8918433033143932,-0.9312897729002583,-0.9657548981704085,-0.996583183006471,-1.024574151740411,-1.0502490389690438,-1.0739699825418372,-1.0960006632703323,-1.1165401365164884,-1.13574306405597,-1.1537324882828162,-1.1706082581531567,-1.1864527906145543,-1.2013351306464295,-1.2153138865232447,-1.2284393990778022,-1.2407553757043364,-1.2523001418156308,-1.263107613401183,-1.273208062614162,-1.2826287273022159,-1.2913943011711426,-1.299527331447767,-1.3070485440063437,-1.3139771109932623,-1.320330872413737,-1.3261265205206083,-1.3313797538951293,-1.3361054066428302,-1.3403175570123496,-1.3440296188890306,-1.3472544189517792,-1.350004261762764,-1.3522909846505724,-1.354126003922216,-1.3555203536788527,-1.356484718299653,-1.3570294594870442,-1.3571646386263208,-1.3569000350965015,-1.3562451610729962,-1.3552092732813963,-1.3538013820934647,-1.352030258297617,-1.349904437825886,-1.347432224675685,-1.3446216922256078,-1.3414806831107968,-1.3380168077917927,-1.3342374419228935,-1.330149722599142,-1.3257605435365234,-1.3210765492151721,-1.3161041279920445,-1.3108494041646777,-1.3053182289433802,-1.2995161702622522,-1.2934485013312316,-1.287120187799972,-1.2805358733688545,-1.2736998636425003,-1.2666161079740168,-1.2592881789935841,-1.251719249449248,-1.2439120659094056,-1.2358689187802585,-1.2275916079747506,-1.2190814034236124,-1.2103389994382567,-1.2013644617068022,-1.1921571654149206,-1.1827157226122305,-1.1730378964656305,-1.16312049941581,-1.1529592714295018,-1.1425487334429667,-1.1318820096144002,-1.1209506099873672,-1.1097441623804007,-1.0982500784085365,-1.0864531329685703,-1.0743349284309316,-1.0618732028107076,-1.0490409230836935,-1.03580507674763,-1.0221250300073565,-1.0079502474243252,-0.9932170424962432,-0.9778438057063334,-0.961723740073429,-0.9447133084648742,-0.9266128365468207,-0.9071316044278416,-0.8858189522369461,-0.8619094986811927,-0.833898925376882,-0.7978748064847531,-0.7122564230100721
