,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
26,-0.5560844384988616,-0.6655301565959633,-0.7174910497185035,-0.7601717941781816,-0.7981387199988011,-0.8331580773383531,-0.8661349105048329,-0.897606681430467,-0.9279236776892357,-0.9573294481911576,-0.9860016289498746,-1.014074667922346,-1.0416533842215476,-1.0688215103682095,-1.0956473146845487,-1.1221874377481529,-1.1484895905843744,-1.174594501800828,-1.2005373542468998,-1.2263488657049362,-1.252056115726507,-1.2776831878169892,-1.3032516749201102,-1.3287810820909762,-1.3542891507340766,-1.3797921222215155,-1.4053049540997002,-1.430841498805257,-1.4564146524302097,-1.4820364793286664,-1.5077183170581931,-1.5334708651717979,-1.5593042606335707,-1.5852281420601655,-1.6112517045473091,-1.6373837464937477,-1.663632709560493,-1.6900067126844085,-1.7165135808886949,-1.743160869489244,-1.7699558841780083,-1.7969056973660769,-1.8240171610869809,-1.8512969166900233,-1.8787514014926694,-1.9063868525074386,-1.9342093073106628,-1.9622246020769665,-1.9904383667625647,-2.0188560173821766,-2.047482745287202,-2.076323503316496,-2.1053829886548994,-2.134665622197974,-2.164175524184093,-2.193916485816573,-2.2238919365584526,-2.254104906741131,-2.2845579850846063,-2.3152532706819384,-2.346192318953637,-2.377376081029125,-2.4088048359628353,-2.440478115142119,-2.472394618194204,-2.5045521196506573,-2.5369473655825496,-2.5695759593786525,-2.602432235806707,-2.6355091224764085,-2.668797987816939,-2.702288474697423,-2.7359683188617474,-2.769823151427864,-2.8038362848260117,-2.837988481731508,-2.8722577067987816,-2.90661886134055,-2.941043501535368,-2.975499541308791,-3.0099509417358936,-3.0443573896797034,-3.078673969426983,-3.112850832329855,-3.1468328709185496,-3.1805594056194098,-3.2139638940840096,-3.246973675178514,-3.2795097618439666,-3.311486699233394,-3.342812506634394,-3.3733887235326074,-3.403110581546184,-3.431867324608101,-3.4595426993947522,-3.4860156362804484,-3.5111611377271954,-3.534851385732087,-3.55695707257674,-3.5773489496349304,-3.5958995775772613
27,-0.577530307761329,-0.6880723828685422,-0.7404448112281592,-0.7834260458384934,-0.8216363061423065,-0.856862557795949,-0.8900203884649232,-0.921653472823368,-0.9521161107418931,-0.9816546107127293,-1.0104485956498968,-1.0386339943771639,-1.0663167596054173,-1.0935815099838475,-1.120497218023373,-1.1471210911464127,-1.1735013011491169,-1.1996789538222414,-1.225689542132475,-1.2515640392790277,-1.277329734932369,-1.3030108846661326,-1.3286292210927793,-1.3542043609859598,-1.3797541330493857,-1.4052948443540982,-1.4308414988052587,-1.456407977673854,-1.4820071898201708,-1.5076511974678233,-1.5333513220729078,-1.5591182338442708,-1.5849620277193788,-1.6108922880227867,-1.636918143586168,-1.6630483147579473,-1.689291153453088,-1.7156546771721497,-1.7421465977403103,-1.768774345372012,-1.7955450885475381,-1.8224657500888508,-1.8495430197385374,-1.8767833634749485,-1.9041930297349974,-1.9317780526624706,-1.9595442524514821,-1.9874972328110572,-2.0156423755363835,-2.043984832134095,-2.0725295124124106,-2.101281069911116,-2.130243884011105,-2.1594220385273957,-2.1888192965537026,-2.2184390712895747,-2.2482843925430163,-2.278357868562403,-2.308661642810751,-2.339197345253517,-2.3699660376880045,-2.4009681525985185,-2.4322034249768674,-2.4636708165037104,-2.4953684314434597,-2.5272934235646747,-2.5594418933620244,-2.591808774825868,-2.624387710984959,-2.6571709174399523,-2.6901490331146296,-2.723310957483303,-2.756643673593782,-2.790132056302188,-2.8237586652798297,-2.8575035225516925,-2.8913438745960347,-2.9252539393864825,-2.9592046392090494,-2.9931633206531596,-3.027093463874103,-3.0609543840726605,-3.0947009291504117,-3.1282831786879606,-3.161646150764279,-3.1947295246840257,-3.2274673893899464,-3.2597880291733334,-3.2916137601995836,-3.3228608332509584,-3.353439419833726,-3.383253700245035,-3.4122020731492295,-3.440177506443169,-3.467068048437963,-3.4927575163828712,-3.517126375856569,-3.540052819347808,-3.5614140453379215,-3.581087730409756,-3.5989536765613876
28,-0.5991205731466797,-0.7107418042494895,-0.763519069709516,-0.806795658737264,-0.8452448647805444,-0.8806740601048159,-0.9140092200483735,-0.9458001407361304,-0.9764050753485609,-1.00607305112301,-1.0349856480747248,-1.0632802532125312,-1.0910639349629185,-1.118422183572929,-1.1454246636179093,-1.1721291390067659,-1.1985842332664902,-1.2248314213281113,-1.2509064989937313,-1.2768406881813497,-1.3026614824306213,-1.3283933034767157,-1.3540580179538646,-1.3796753489003473,-1.4052632070040059,-1.4308379598139296,-1.4564146524302113,-1.4820071898201708,-1.5076284884735556,-1.533290603321149,-1.5590048345120402,-1.584781817645148,-1.6106316002905048,-1.6365637070518482,-1.6625871949690059,-1.6887107007037128,-1.714942480671931,-1.7412904450618552,-1.76776218649651,-1.794365003953212,-1.821105922431698,-1.8479917087626954,-1.8750288838646751,-1.9022237316850148,-1.9295823050000223,-1.957110428194323,-1.9848136970917418,-2.0126974758664793,-2.0407668910228423,-2.069026822394192,-2.0974818910756317,-2.1261364441699078,-2.154994536191493,-2.1840599069393463,-2.2133359556142103,-2.242825710920985,-2.272531796860786,-2.302456393880268,-2.332601195008327,-2.362967356571485,-2.3935554430402015,-2.4243653655190323,-2.455396313354517,-2.48664667829652,-2.5181139706132534,-2.549794726527616,-2.5816844063157802,-2.613777282389289,-2.6460663166733758,-2.6785430265988674,-2.711197339048718,-2.7440174316470602,-2.7769895608553883,-2.8100978764545377,-2.843324222151614,-2.8766479222665753,-2.910045554737301,-2.9434907110452797,-2.976953744121386,-3.0104015058566573,-3.0437970765305145,-3.0770994892921864,-3.110263453801308,-3.1432390842574884,-3.175971638326875,-3.2084012748965915,-3.240462840135012,-3.272085692965438,-3.303193582714688,-3.3337045932886906,-3.3635311696382453,-3.3925802433643786,-3.4207534748939037,-3.4479476295299167,-3.474055103625806,-3.498964614926425,-3.5225620675652736,-3.544731597159821,-3.5653567948533635,-3.5843221010823583,-3.601514350542624
29,-0.6208626025652335,-0.733547370060175,-0.7867233209452374,-0.8302905117240745,-0.8689745748017774,-0.9046030107432609,-0.9381120423038308,-0.9700575047896077,-1.0008015514900819,-1.030595891505229,-1.0596240349838466,-1.088024806538181,-1.1159063740291875,-1.1433550860189003,-1.170441288012524,-1.197223290843455,-1.2237501613778612,-1.2500637361769886,-1.2762001070377431,-1.3021907382665405,-1.328063321330344,-1.353842438477793,-1.3795500849358022,-1.4052060847371826,-1.4308284253940675,-1.4564335298438733,-1.4820364793286664,-1.5076511974678228,-1.5332906033211502,-1.5589667394317077,-1.5846908794937349,-1.6104736192803417,-1.6363249536972022,-1.6622543422381477,-1.6882707646604267,-1.714382768338832,-1.74059850847417,-1.7669257821053963,-1.7933720566925178,-1.8199444938892557,-1.8466499690028655,-1.873495086537561,-1.9004861921332779,-1.9276293811395078,-1.9549305040018383,-1.9823951685847143,-2.010028739505561,-2.0378363345121446,-2.0658228178948166,-2.093992790888154,-2.1223505789808965,-2.150900216018796,-2.17964542495162,-2.208589595042113,-2.237735755321738,-2.267086544044358,-2.2966441738553303,-2.3264103923589543,-2.3563864377326746,-2.386572989001158,-2.416970110548412,-2.4475771904114434,-2.4783928718652417,-2.509414977777144,-2.5406404271802026,-2.57206514349036,-2.6036839537749707,-2.6354904784705933,-2.667477010950337,-2.699634386358346,-2.731951839165874,-2.7644168489639886,-2.797014974099854,-2.8297296728920376,-2.8625421123350665,-2.8954309644325544,-2.9283721905925897,-2.96133881488982,-2.9943006874570632,-3.027224239828348,-3.060072234725416,-3.0928035135718637,-3.125372745940175,-3.1577301861892955,-3.1898214437310273,-3.2215872746575815,-3.25296340384551,-3.2838803880796297,-3.3142635321539125,-3.3440328712198575,-3.3731032337571634,-3.4013844003017906,-3.4287813733231167,-3.455194773217301,-3.4805213740909875,-3.504654790669613,-3.527486324125055,-3.5489059697823753,-3.5688035835225933,-3.587070196349727,-3.6035994582830124
30,-0.6427636469577452,-0.7564977759623943,-0.8100667578808384,-0.8539201448765027,-0.8928352468844221,-0.9286594424915522,-0.9623390757649772,-0.9944359471990867,-1.0253160623003166,-1.0552337787770079,-1.0843745125408772,-1.112878507151189,-1.1408550150888952,-1.1683912310899485,-1.1955581713592265,-1.2224146848191078,-1.24901027387349,-1.2753871296876744,-1.3015816336123656,-1.3276254863438826,-1.3535465716113932,-1.379369626760467,-1.4051167703756764,-1.4308079223771213,-1.4564611420780562,-1.4820929028292742,-1.5077183170581931,-1.5333513220729074,-1.5590048345120402,-1.5846908794937349,-1.6104206991588292,-1.6362048442815396,-1.6620532518444189,-1.6879753108774607,-1.7139799183984863,-1.7400755269293267,-1.766270184775781,-1.7925715700307638,-1.8189870190760187,-1.8455235502082525,-1.8721878828927834,-1.8989864530460356,-1.925925424662797,-1.9530106980317885,-1.9802479147206782,-2.0076424594573727,-2.03519945898624,-2.0629237779345915,-2.090820011685139,-2.118892476213214,-2.1471451948128606,-2.1755818816022634,-2.2042059216668433,-2.2330203476661348,-2.2620278126991824,-2.2912305591914963,-2.3206303835349313,-2.3502285961803677,-2.3800259768510603,-2.410022724513359,-2.4402184017102835,-2.4706118728337163,-2.50120123588266,-2.531983747229577,-2.5629557388950905,-2.594112527814989,-2.625448316574362,-2.656956085084292,-2.6886274726893182,-2.7204526502229673,-2.7524201815772162,-2.7845168744260134,-2.8167276198468714,-2.84903522072688,-2.8814202090250123,-2.9138606522027253,-2.9463319494359115,-2.978806618594624,-3.011254075432888,-3.043640406976842,-3.0759281417480255,-3.1080760202126854,-3.140038769714605,-3.1717668891256614,-3.2032064495264416,-3.2342989183942352,-3.2649810159958874,-3.2951846139164775,-3.3248366868401384,-3.353859329754998,-3.3821698535802365,-3.4096809726845057,-3.436301097743453,-3.461934746715944,-3.486483085249017,-3.5098446054091923,-3.5319159481702185,-3.552592870508089,-3.5717713522844914,-3.589348831460847,-3.6052255488240035
31,-0.6648308697285894,-0.7796015106459542,-0.8335583231944489,-0.8776938162151489,-0.9168363834940826,-0.9528530571773228,-0.9867001895759641,-1.0189454800076025,-1.0499587431967463,-1.0799969555496807,-1.10924741676312,-1.1378517724597055,-1.16592034627531,-1.1935411680280235,-1.2207859152221736,-1.2477139666991102,-1.274375253138508,-1.3008123137247498,-1.3270618132845715,-1.3531556832062983,-1.3791219940659187,-1.4049856330973438,-1.4307688371812215,-1.4564916171623932,-1.482172099252856,-1.5078268023425772,-1.533470865171799,-1.5591182338442713,-1.584781817645148,-1.6104736192803406,-1.6362048442815407,-1.6619859932886565,-1.687826940136561,-1.7137369980700639,-1.7397249759432718,-1.7657992258933308,-1.7919676836889056,-1.8182379027229945,-1.8446170824338501,-1.8711120917867834,-1.8977294883258855,-1.9244755332019674,-1.9513562024972329,-1.9783771950942197,-2.0055439372739334,-2.032861584173898,-2.060335018188471,-2.0879688443509683,-2.115767382697673,-2.1437346575776917,-2.1718743838383623,-2.200189949783597,-2.228684396771223,-2.2573603952847536,-2.286220217285321,-2.315265704619598,-2.344498233230555,-2.3739186728885913,-2.4035273421323384,-2.433323958080337,-2.463307580748198,-2.493476551480527,-2.523828425084426,-2.5543598952316233,-2.5850667126818725,-2.615943595871164,-2.6469841334081403,-2.6781806780314437,-2.709524231603984,-2.7410043207595804,-2.772608862877398,-2.80432402214488,-2.8361340555856356,-2.8680211490810077,-2.8999652436093775,-2.9319438521741756,-2.9639318681962323,-2.9959013665184386,-3.0278213986182316,-3.0596577841533072,-3.091372901585691,-3.122925481342119,-3.154270405775078,-3.1853585210861004,-3.2161364673478623,-3.2465465337959416,-3.276526547623939,-3.3060098055620926,-3.3349250584905676,-3.363196560158878,-3.390744191657622,-3.417483673509137,-3.443326876989186,-3.4681822454296847,-3.4919553346629417,-3.514549479335405,-3.5358665884710696,-3.5558080693741987,-3.5742758737730282,-3.591173654157352,-3.6064080117892905
32,-0.6870713728731114,-0.8028668965644229,-0.8572067550032451,-0.9016205509050182,-0.9409872308450826,-0.9771932799422245,-1.0112049577484903,-1.0435958031005008,-1.0747394014718366,-1.1048953211515227,-1.1342527258573556,-1.1629546480310693,-1.1911124702451543,-1.2188150472763795,-1.2461347092930748,-1.2731313574976366,-1.2998553440786729,-1.3263495500584737,-1.3526509179934785,-1.3787916045394477,-1.4047998619299402,-1.4307007222661106,-1.4565165358186432,-1.482267399523736,-1.50797150169691,-1.533645401982055,-1.5593042606335725,-1.5849620277193779,-1.610631600290506,-1.6363249536972022,-1.6620532518444189,-1.6878269401365624,-1.7136558240684159,-1.7395491358099855,-1.765515590660498,-1.7915634348768694,-1.8177004860895583,-1.8439341672855623,-1.8702715351508505,-1.896719303412123,-1.9232838616929455,-1.9499712902959694,-1.9767873712363522,-2.0037375957783388,-2.030827168664199,-2.0580610091702374,-2.0854437490766773,-2.112979727595485,-2.1406729832612448,-2.16852724275476,-2.1965459065955497,-2.224732031608146,-2.2530883100368744,-2.281617045154922,-2.3103201231852055,-2.3391989813229737,-2.3682545716233747,-2.3974873204906686,-2.426897083480869,-2.4564830951049896,-2.4862439132977605,-2.516177358196306,-2.5462804448555962,-2.576549309514598,-2.606979129018376,-2.6375640330005505,-2.668297008437644,-2.6991697962056893,-2.730172779301278,-2.7612948624389237,-2.7925233428064096,-2.8238437718549623,-2.855239808126185,-2.8866930612786734,-2.9181829276789597,-2.9496864181724325,-2.9811779789547375,-3.0126293068313945,-3.0440091605885313,-3.0752831707067156,-3.106413650236841,-3.1373594103233606,-3.168075584604067,-3.1985134675298865,-3.2286203725195097,-3.2583395167700733,-3.287609940455526,-3.3163664689138264,-3.3445397271974513,-3.3720562169674198,-3.398838466064544,-3.4248052610976485,-3.449871972941558,-3.473950984031839,-3.49695222467926,-3.5187838232224973,-3.539352871646455,-3.5585663043130036,-3.5763318827467363,-3.5925592741287624,-3.6071612055022
33,-0.7094922203494852,-0.826302125733723,-0.8810206268776215,-0.9257091842245517,-0.9652968241953466,-1.0016893064723094,-1.0358627080571459,-1.0683963545649735,-1.0996675679607302,-1.1299384844780767,-1.1594001141492136,-1.1881968625129902,-1.2164411600168517,-1.2442226771700777,-1.271614388877082,-1.2986767117086,-1.3254604130514693,-1.3520087099557405,-1.3783588172648376,-1.4045431117268676,-1.4305900222493166,-1.456524720949172,-1.4823696667213426,-1.5081450378757784,-1.5338690801319927,-1.5595583891816356,-1.5852281420601666,-1.6108922880227867,-1.6365637070518482,-1.66225434223815,-1.6879753108774607,-1.7137369980700627,-1.7395491358099868,-1.7654208699355338,-1.7913608168352906,-1.8173771114303674,-1.8434774476582578,-1.8696691124484968,-1.8959590139909326,-1.9223537049438326,-1.9488594011031548,-1.9754819959501682,-2.0022270714076913,-2.0290999050614094,-2.0561054740402107,-2.0832484556947155,-2.110533225165664,-2.1379638498912157,-2.1655440810640596,-2.193277342014206,-2.2211667134608692,-2.2492149155465864,-2.2774242865378587,-2.3057967580491936,-2.3343338266209934,-2.3630365214563205,-2.391905368097123,-2.4209403477971874,-2.450140852326905,-2.479505633924435,-2.5090327500895837,-2.538719502900845,-2.5685623725240756,-2.5985569445736254,-2.6286978309850957,-2.658978584064696,-2.689391603395013,-2.7199280353038406,-2.7505776646432367,-2.781328798684084,-2.812168143010093,-2.843080669398642,-2.8740494758087123,-2.9050556387628705,-2.936078058616744,-2.9670932984607337,-2.9980754177011186,-3.0289958017252543,-3.059822989475728,-3.0905225012413413,-3.1210566695240303,-3.1513844764570185,-3.1814614019281877,-3.2112392872929707,-3.2406662203298136,-3.2696864478728394,-3.298240323321753,-3.3262642969335245,-3.353690957392365,-3.3804491335685425,-3.406464065538506,-3.4316576537636956,-3.455948794727251,-3.4792538102203534,-3.501486975773439,-3.522561151390901,-3.5423885147402703,-3.5608813932910177,-3.57795318766785,-3.593519373818017,-3.607498566701709
34,-0.7321004591421443,-0.8499152914101916,-0.9050083831043622,-0.9499683993313491,-0.989774027573315,-1.026350144349372,-1.0606825647811853,-1.093356354648183,-1.1247525420799904,-1.1551358100020792,-1.184698998973661,-1.2135878753280112,-1.2419159074032802,-1.2697735730497959,-1.297234484637335,-1.3243595676362527,-1.3511999987428243,-1.377799325566993,-1.4041950300756734,-1.4304197041629227,-1.4565019486142732,-1.4824670708655265,-1.5083376337969936,-1.5341338924793322,-1.5598741454226115,-1.5855750197311393,-1.6112517045473091,-1.636918143586169,-1.6625871949690072,-1.688270764660428,-1.7139799183984863,-1.7397249759432731,-1.7655155906604993,-1.7913608168352906,-1.817269166629436,-1.8432486582182361,-1.8693068563450175,-1.8954509062938893,-1.9216875620903138,-1.9480232095842163,-1.9744638849434633,-2.0010152889806903,-2.0276827976489815,-2.0544714689680985,-2.0813860465799356,-2.1084309600775066,-2.1356103222043417,-2.16292792297904,-2.190387220762022,-2.2179913302473704,-2.2457430073310665,-2.2736446307777287,-2.3016981805807046,-2.329905212884089,-2.358266831311337,-2.386783654521222,-2.41545577979051,-2.4442827424018043,-2.4732634705964096,-2.5023962358350853,-2.5316785980953003,-2.56110734592268,-2.59067843094704,-2.6203868965716106,-2.650226800548658,-2.6801911311665867,-2.710271716796217,-2.7404591285774873,-2.770742576076301,-2.8011097958070246,-2.8315469326016944,-2.8620384139179134,-2.892566817315056,-2.923112731500123,-2.9536546115513365,-2.9841686291784373,-3.014628519173177,-3.0450054235503883,-3.0752677352791946,-3.105380943959677,-3.135307486310875,-3.1650066049008445,-3.194434219160192,-3.2235428133684287,-3.252281346968791,-3.2805951932310218,-3.3084261129088395,-3.3357122700919866,-3.362388297880803,-3.3883854217563645,-3.413631648517801,-3.438052028335378,-3.4615689967553447,-3.4841028023200797,-3.5055720237770784,-3.5258941786099918,-3.5449864218227836,-3.562766330582241,-3.5791527665513194,-3.5940668036650805,-3.6074327049023474
35,-0.7549031383819832,-0.8737144163093746,-0.9291783699598442,-0.9744067606558822,-1.0144275688238968,-1.0511846494570651,-1.0856734862672215,-1.118484844324649,-1.1500034312809002,-1.1804964580165065,-1.2101585816279705,-1.2391369182687668,-1.2675459651909682,-1.2954769999740858,-1.3230042657953616,-1.350189191043753,-1.3770833562279954,-1.40373063436713,-1.4301687696460044,-1.4564305643688098,-1.4825447865755856,-1.5085368744651793,-1.5344294903803528,-1.5602429616345748,-1.5859956349933477,-1.6117041644033263,-1.6373837464937466,-1.6630483147579462,-1.688710700703714,-1.7143827683388344,-1.7400755269293267,-1.7657992258933295,-1.7915634348768708,-1.8173771114303674,-1.8432486582182346,-1.8691859713131684,-1.8951964808259008,-1.9212871848816373,-1.9474646777616014,-1.9737351728721821,-2.0001045210761856,-2.0265782248152857,-2.0531614483648197,-2.0798590244879867,-2.106675457693507,-2.13361492424651,-2.1606812690352175,-2.1878779993544377,-2.2152082756296707,-2.2426748990723238,-2.2702802962260042,-2.2980265003356495,-2.325915129445648,-2.3539473611083968,-2.3821239035625705,-2.41044496321898,-2.4389102082727874,-2.4675187282429003,-2.4962689892239562,-2.525158784622916,-2.5541851811421994,-2.5833444597645703,-2.6126320514928865,-2.642042467601229,-2.6715692241641333,-2.701204760649005,-2.730940352385506,-2.7607660167660244,-2.790670413086456,-2.8206407360085834,-2.8506626027172945,-2.880719933961197,-2.910794829307488,-2.9408674371142043,-2.9709158199303887,-3.0009158162790976,-3.0308409000651766,-3.060662039180003,-3.090347555252838,-3.1198629869223358,-3.1491709594703496,-3.1782310641713236,-3.2069997512531554,-3.2354302409316547,-3.2634724575487315,-3.2910729923955166,-3.318175101301587,-3.3447187434861627,-3.3706406684489605,-3.395874557778921,-3.4203512286188906,-3.4439989050863646,-3.466743563155774,-3.488509353302813,-3.5092191035603353,-3.528794903513549,-3.547158767180572,-3.564233369725364,-3.579942849614962,-3.5942136642931315,-3.6069754838686525
36,-0.7779073268228854,-0.8977074779035535,-0.9535388636115592,-0.9990327435979416,-1.0392660706929377,-1.0762015581987385,-1.1108442981024245,-1.14379071929144,-1.1754291857619905,-1.20602941997948,-1.2357878832781366,-1.2648530319056144,-1.293340383996851,-1.3213420099795978,-1.3489327777543778,-1.376174613103468,-1.4031194952164823,-1.4298116176657722,-1.4562889821879148,-1.4825845969563627,-1.5087273928012448,-1.5347429342588104,-1.5606539787179123,-1.5864809213044802,-1.6122421525765724,-1.6379543488129762,-1.663632709560492,-1.6892911534530868,-1.714942480671931,-1.74059850847417,-1.766270184775781,-1.791967683688907,-1.817700486089561,-1.8434774476582578,-1.869306856345019,-1.8951964808259008,-1.9211536112147658,-1.947185093052089,-1.9732973553985804,-1.9994964337037964,-2.0257879879914062,-2.0521773167965063,-2.0786693672020977,-2.105268741247627,-2.131979698919277,-2.158806157877814,-2.1857516900327236,-2.212819515030428,-2.2400124906877426,-2.2673331003693797,-2.2947834372786557,-2.3223651856038154,-2.350079598437914,-2.3779274723675194,-2.4059091186050057,-2.434024330520177,-2.4622723474103383,-2.490651814332742,-2.519160737811251,-2.5477964372191244,-2.5765554916335764,-2.6054336819554926,-2.634425928090073,-2.6635262209927615,-2.692727549400152,-2.7220218210897396,-2.751399778546598,-2.7808509089613933,-2.8103633485447825,-2.8399237812205538,-2.8695173318563274,-2.8991274543096472,-2.9287358147108375,-2.95832217057682,-2.98786424655305,-3.0173376078189196,-3.046715532466429,-3.0759688844743924,-3.10506598925276,-3.1339725141215458,-3.1626513565142185,-3.1910625431511375,-3.2191631439047383,-3.246907204563558,-3.274245703177821,-3.3011265351134176,-3.327494532325452,-3.353291522651782,-3.3784564350823287,-3.4029254569355936,-3.4266322486234735,-3.4495082211588235,-3.4714828807130385,-3.4924842433250523,-3.5124393212718457,-3.531274680628356,-3.5489170671897496,-3.5652940952484697,-3.5803349907968594,-3.593971377681335,-3.6061380922197093
37,-0.8011201289210305,-0.9219024312373952,-0.9780980951522379,-1.0238547610756108,-1.0642980785359581,-1.1014095161429183,-1.1362037225401733,-1.1692827600563167,-1.201038629126911,-1.2317435496662004,-1.261595776541559,-1.2907450975459969,-1.3193080445573886,-1.34737747465872,-1.3750288749288069,-1.4023246634456055,-1.4293172132902596,-1.456051034008371,-1.4825643804453572,-1.5088904622845436,-1.5350583688296633,-1.5610937866496057,-1.5870195638620639,-1.612856159056702,-1.6386220021890403,-1.6643337874168902,-1.690006712684412,-1.7156546771721497,-1.7412904450618552,-1.7669257821053963,-1.7925715700307612,-1.8182379027229945,-1.8439341672855623,-1.8696691124484968,-1.8954509062938893,-1.9212871848816373,-1.9471850930520922,-1.9731513184383918,-1.9991921195255604,-2.0253133484346932,-2.0515204689811797,-2.0778185704490517,-2.104212377434878,-2.130706256040236,-2.1573042166286545,-2.1840099133092084,-2.210826640262201,-2.237757324982044,-2.264804518476488,-2.2919703824298274,-2.3192566733092517,-2.3466647233679163,-2.374195418475413,-2.401849172685282,-2.4296258994306967,-2.457524979222705,-2.485545223711143,-2.513684835956097,-2.5419413667486794,-2.5703116668134443,-2.5987918347222827,-2.627377160351302,-2.6560620637191623,-2.684840029058304,-2.713703533990939,-2.7426439737107264,-2.771651580110258,-2.8007153358458408,-2.8298228833961967,-2.858960429253021,-2.8881126434809987,-2.9172625550054985,-2.9463914431300253,-2.975478725955344,-3.0045018465702356,-3.033436158112006,-3.0622548090551103,-3.090928630378597,-3.119426026587704,-3.1477128729197883,-3.1757524214452384,-3.2035052191750553,-3.230929041696952,-3.257978846270659,-3.2846067487000545,-3.3107620286472015,-3.33639116833057,-3.3614379297307293,-3.385843475470745,-3.4095465384133203,-3.4324836446777147,-3.4545893941911436,-3.475796802015997,-3.496037702509748,-3.5152432168645302,-3.533344282742104,-3.5502722425925146,-3.565959484871842,-3.580340129837448,-3.5933507490030876,-3.6049311048195998
38,-0.824548699720116,-0.9463072296215864,-1.0028642731788657,-1.0488811873758201,-1.0895320851291748,-1.1268171035985994,-1.161760404701296,-1.1949696586604246,-1.2268404855458763,-1.2576475907013707,-1.287591013333508,-1.316821865346093,-1.3454576860628387,-1.3735921136789204,-1.4013012494152766,-1.4286479989508627,-1.4556851247909912,-1.4824574481335202,-1.5090034726992985,-1.5353566054922623,-1.5615460901118965,-1.5875977309684142,-1.6135344626843768,-1.6393768030418223,-1.6651432170636147,-1.6908504123891117,-1.7165135808886949,-1.7421465977403117,-1.76776218649651,-1.793372056692519,-1.8189870190760173,-1.8446170824338501,-1.870271535150849,-1.8959590139909355,-1.9216875620903153,-1.9474646777616014,-1.9732973553985804,-1.9991921195255604,-2.0251550528379516,-2.0511918189208225,-2.0773076802019075,-2.1035075115881905,-2.1297958101461756,-2.156176701111316,-2.1826539404492826,-2.2092309141378332,-2.235910634292261,-2.2626957322170704,-2.2895884484317572,-2.3165906196878003,-2.3437036629664862,-2.370928556423189,-2.3982658172220144,-2.4257154761856907,-2.4532770491687335,-2.4809495050477426,-2.508731230210325,-2.5366199894153034,-2.564612882890168,-2.592706299528873,-2.6208958660540578,-2.6491763920133113,-2.6775418104899096,-2.705985114425924,-2.7344982884801627,-2.763072236376757,-2.791696703744037,-2.8203601964982106,-2.849049894895343,-2.8777515634592308,-2.906449457093692,-2.935126223809229,-2.96376280463545,-2.9923383314565113,-3.020830023697082,-3.0492130850028505,-3.0774606013034265,-3.1055434419157217,-3.1334301656413346,-3.161086934130056,-3.188477435117104,-3.215562818488481,-3.242301648475924,-3.268649875617946,-3.2945608324298608,-3.3199852569824757,-3.3448713487739106,-3.369164861362668,-3.392809236183333,-3.4157457817577477,-3.4379139021101484,-3.459251377567401,-3.4796947002479666,-3.499179465400279,-3.5176408183369663,-3.5350139550392075,-3.5512346726010167,-3.5662399636040774,-3.57996864632885,-3.5923620205173443,-3.6033645363217035
39,-0.8482002587098212,-0.9709298434992752,-1.0278456042539559,-1.074120379673437,-1.1149765529730176,-1.152432858529924,-1.1875229359771067,-1.2208600424764973,-1.2528434038748406,-1.283750200938312,-1.3137822494545712,-1.343091979062177,-1.3717979310336814,-1.3999945197498536,-1.4277584560196726,-1.455153128809807,-1.4822316858868165,-1.509039256024506,-1.5356145877835756,-1.5619912814599675,-1.5881987309022472,-1.6142628542782975,-1.64020666858075,-1.6660507465873657,-1.6918135841220012,-1.7175118979639297,-1.743160869489244,-1.7687743453720106,-1.7943650039532106,-1.8199444938892557,-1.8455235502082525,-1.8711120917867892,-1.896719303412123,-1.9223537049438313,-1.9480232095842116,-1.9737351728721837,-1.9994964337037964,-2.0253133484346932,-2.0511918189208243,-2.0771373151929584,-2.103154893329332,-2.129249208982821,-2.155424526929827,-2.181684726933347,-2.208033306149773,-2.2344733782556765,-2.261007669425141,-2.287638511248716,-2.314367830650977,-2.3411971368337605,-2.36812750524608,-2.395159558558615,-2.422293444600874,-2.4495288112014775,-2.476864777857387,-2.5042999041455545,-2.531832154780915,-2.5594588612179727,-2.5871766796897573,-2.614981545577966,-2.6428686240125394,-2.670832256607785,-2.698865904256873,-2.726962085927444,-2.755112313429789,-2.7833070221658267,-2.8115354979142846,-2.8397857997659877,-2.8680446793938086,-2.896297496927897,-2.924528133808124,-2.95271890310526,-2.9808504579407025,-3.0089016987941513,-3.036849680669337,-3.0646695212911514,-3.0923343117329036,-3.119815031119025,-3.147080467314249,-3.1740971457916327,-3.2008292691627274,-3.2272386701477407,-3.253284781049595,-3.278924623063044,-3.30411281898082,-3.3288016330362105,-3.352941041723206,-3.376478839437892,-3.3993607826622894,-3.421530776139503,-3.4429311040394053,-3.463502708466704,-3.483185516801377,-3.501918818275007,-3.519641688879355,-3.5362934621909345,-3.5518142420101606,-3.5661454509061645,-3.579230406897164,-3.5910149186649454,-3.601447888002694
